,srch_id,month,daypart,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd
2651,175,5,Morning,100,NA,NA,100,42013,3,4.0,1,3.0,0.0,5.0,22,115.0,1,6792,1,0,2,1,1,1,,0,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
2652,175,5,Morning,100,NA,NA,100,48230,4,4.5,0,4.5,0.0,5.5,25,278.0,1,6792,1,0,2,1,1,1,,0,0,,,,,0.0,,,,,,,,1.0,0.0,3.0,,,,,,,,0.0,,0,
2653,175,5,Morning,100,NA,NA,100,55871,3,4.5,0,4.5,0.0,5.5,31,188.0,1,6792,1,0,2,1,1,1,,0,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
2654,175,5,Morning,100,NA,NA,100,56662,2,3.5,1,2.0,0.0,5.0,6,119.0,0,6792,1,0,2,1,1,1,,0,0,,,,-1.0,0.0,7.0,,,,,,,-1.0,0.0,8.0,,,,,,,-1.0,0.0,7.0,0,
2655,175,5,Morning,100,NA,NA,100,67887,5,4.5,1,4.5,0.0,6.0,1,254.0,1,6792,1,0,2,1,1,1,,0,0,,,,0.0,0.0,,,,,,,,0.0,0.0,8.0,,,,,,,0.0,0.0,9.0,0,
2656,175,5,Morning,100,NA,NA,100,69688,4,4.5,0,4.5,0.0,5.5,37,260.0,0,6792,1,0,2,1,1,1,,0,0,,,,0.0,0.0,33.0,,,,,,,1.0,0.0,21.0,,,,,,,1.0,0.0,21.0,0,
2657,175,5,Morning,100,NA,NA,100,70196,5,4.5,1,4.5,0.0,6.0,34,449.0,0,6792,1,0,2,1,1,1,,0,0,,,,,,,,,,,,,-1.0,0.0,8.0,,,,,,,-1.0,0.0,9.0,0,
2658,175,5,Morning,100,NA,NA,100,71662,4,4.5,0,4.5,0.0,5.5,9,221.0,0,6792,1,0,2,1,1,1,,0,0,,,,0.0,0.0,3.0,,,,,,,-1.0,0.0,10.0,,,,,,,0.0,0.0,10.0,0,
2659,175,5,Morning,100,NA,NA,100,74827,2,3.5,0,2.0,0.0,4.5,28,81.0,1,6792,1,0,2,1,1,1,,0,0,,,,,,,,,,,,,1.0,0.0,33.0,,,,,,,1.0,0.0,33.0,0,
2660,175,5,Morning,100,NA,NA,100,76087,3,3.5,0,4.5,0.0,5.0,21,169.0,0,6792,1,0,2,1,1,1,,0,0,,,,0.0,0.0,10.0,,,,,,,0.0,0.0,11.0,,,,,,,0.0,0.0,10.0,0,
2661,175,5,Morning,100,NA,NA,100,77192,4,3.5,1,2.0,0.0,5.0,19,103.0,1,6792,1,0,2,1,1,1,,0,0,,,,0.0,0.0,,,,,,,,0.0,0.0,15.0,,,,,,,1.0,0.0,24.0,0,
2662,175,5,Morning,100,NA,NA,100,78541,4,4.5,1,2.5,0.0,5.0,20,125.0,0,6792,1,0,2,1,1,1,,0,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,1,143.31
2663,175,5,Morning,100,NA,NA,100,90227,3,4.0,1,2.0,0.0,5.0,30,100.0,1,6792,1,0,2,1,1,1,,0,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
2664,175,5,Morning,100,NA,NA,100,94837,3,3.5,1,3.0,0.0,4.5,16,86.0,1,6792,1,0,2,1,1,1,,0,0,,,,0.0,0.0,33.0,,,,,,,0.0,0.0,33.0,,,,,,,0.0,0.0,33.0,0,
2665,175,5,Morning,100,NA,NA,100,95519,3,4.0,0,2.5,0.0,5.0,15,86.0,1,6792,1,0,2,1,1,1,,0,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
2666,175,5,Morning,100,NA,NA,100,96099,4,4.5,0,4.5,0.0,5.5,3,183.0,1,6792,1,0,2,1,1,1,,0,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
2667,175,5,Morning,100,NA,NA,100,100586,4,4.5,1,4.5,0.0,5.5,24,231.0,0,6792,1,0,2,1,1,1,,0,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
2668,175,5,Morning,100,NA,NA,100,113586,5,4.5,1,4.5,0.0,5.5,8,240.0,1,6792,1,0,2,1,1,1,,0,0,,,,0.0,0.0,,,,,,,,-1.0,0.0,15.0,,,,,,,-1.0,0.0,10.0,0,
2669,175,5,Morning,100,NA,NA,100,115048,5,4.5,1,4.5,0.0,5.5,2,192.0,0,6792,1,0,2,1,1,1,,0,0,,,,1.0,0.0,13.0,,,,,,,-1.0,0.0,9.0,,,,,,,-1.0,0.0,17.0,0,
2670,175,5,Morning,100,NA,NA,100,121732,4,4.5,1,1.5,0.0,5.5,29,134.0,0,6792,1,0,2,1,1,1,,0,0,,,,1.0,0.0,4.0,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
2671,175,5,Morning,100,NA,NA,100,131410,4,4.0,1,2.5,0.0,5.0,33,115.0,0,6792,1,0,2,1,1,1,,0,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,
2672,175,5,Morning,100,NA,NA,100,139172,2,3.5,0,2.0,0.0,4.5,4,91.0,1,6792,1,0,2,1,1,1,,0,0,,,,,,,,,,,,,1.0,0.0,34.0,,,,,,,1.0,0.0,34.0,0,
2673,176,4,Morning,215,NA,NA,59,9768,5,0.0,0,0.5,NA,6.0,10,188.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2674,176,4,Morning,215,NA,NA,59,32015,4,4.5,0,1.0,0.0,6.0,33,205.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2675,176,4,Morning,215,NA,NA,59,43575,4,4.0,0,3.0,0.0,6.0,8,284.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2676,176,4,Morning,215,NA,NA,59,43849,4,4.5,1,4.0,0.0,6.0,24,240.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2677,176,4,Morning,215,NA,NA,59,46161,5,5.0,1,2.5,0.0,6.0,1,593.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2678,176,4,Morning,215,NA,NA,59,46527,4,5.0,1,2.5,0.0,6.0,6,134.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2679,176,4,Morning,215,NA,NA,59,48658,5,4.5,1,3.0,0.0,6.0,15,420.0,0,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2680,176,4,Morning,215,NA,NA,59,52394,4,4.5,1,2.0,0.0,6.0,21,193.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2681,176,4,Morning,215,NA,NA,59,53866,4,4.5,1,3.0,0.5,6.0,28,251.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2682,176,4,Morning,215,NA,NA,59,56825,4,4.5,0,3.5,0.0,6.0,31,169.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2683,176,4,Morning,215,NA,NA,59,57948,5,4.5,1,3.0,0.0,6.0,26,167.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
2684,176,4,Morning,215,NA,NA,59,61024,5,0.0,0,2.5,NA,6.0,9,701.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2685,176,4,Morning,215,NA,NA,59,62142,4,4.5,1,3.0,0.0,6.0,18,160.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2686,176,4,Morning,215,NA,NA,59,65085,4,5.0,0,2.0,NA,6.0,12,547.0,0,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2687,176,4,Morning,215,NA,NA,59,69256,4,4.5,1,2.0,0.0,6.0,22,139.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2688,176,4,Morning,215,NA,NA,59,69420,5,4.5,1,2.5,0.0,6.0,14,873.0,0,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2689,176,4,Morning,215,NA,NA,59,72681,5,5.0,0,2.0,0.0,6.0,19,551.0,0,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2690,176,4,Morning,215,NA,NA,59,75251,4,4.5,0,3.5,0.0,6.0,2,145.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2691,176,4,Morning,215,NA,NA,59,76171,5,4.0,0,3.5,0.0,6.0,16,291.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2692,176,4,Morning,215,NA,NA,59,84957,4,4.0,1,4.0,0.0,6.0,20,225.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2693,176,4,Morning,215,NA,NA,59,93869,5,5.0,1,0.5,0.0,6.0,29,433.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2694,176,4,Morning,215,NA,NA,59,98092,5,4.5,0,2.5,0.0,6.0,7,474.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2695,176,4,Morning,215,NA,NA,59,98214,4,5.0,0,2.0,0.0,6.0,30,266.0,0,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2696,176,4,Morning,215,NA,NA,59,106918,5,4.5,0,3.5,0.0,6.0,25,232.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2697,176,4,Morning,215,NA,NA,59,115263,4,5.0,0,3.0,0.0,6.0,34,266.0,0,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2698,176,4,Morning,215,NA,NA,59,115908,4,4.5,0,2.0,0.0,6.0,4,253.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2699,176,4,Morning,215,NA,NA,59,118410,5,4.5,0,2.0,0.0,6.0,3,259.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
2700,176,4,Morning,215,NA,NA,59,123239,4,4.0,0,4.0,0.0,6.0,27,173.0,0,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2701,176,4,Morning,215,NA,NA,59,127400,5,4.5,0,2.0,0.0,6.0,32,476.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2702,176,4,Morning,215,NA,NA,59,131645,4,4.5,0,3.5,0.0,6.0,13,211.0,1,6659,5,17,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2703,177,3,Morning,219,NA,NA,219,1927,2,3.0,1,2.5,NA,4.0,30,47.0,1,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2704,177,3,Morning,219,NA,NA,219,2433,3,4.5,1,2.5,NA,5.5,19,134.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2705,177,3,Morning,219,NA,NA,219,5611,2,3.0,1,2.0,NA,4.0,13,51.0,1,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2706,177,3,Morning,219,NA,NA,219,13560,2,2.5,1,2.0,NA,4.5,10,60.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2707,177,3,Morning,219,NA,NA,219,15285,2,3.0,1,2.5,NA,5.0,21,71.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2708,177,3,Morning,219,NA,NA,219,17689,3,4.5,1,2.5,NA,5.0,29,129.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2709,177,3,Morning,219,NA,NA,219,17980,4,4.5,0,0.0,0.0,6.0,3,264.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2710,177,3,Morning,219,NA,NA,219,21287,3,4.5,0,2.5,NA,5.5,32,232.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2711,177,3,Morning,219,NA,NA,219,22694,3,4.5,1,1.0,NA,5.0,33,128.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2712,177,3,Morning,219,NA,NA,219,22896,3,4.5,1,2.5,NA,5.0,26,107.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2713,177,3,Morning,219,NA,NA,219,37113,2,4.0,1,1.5,0.0,4.5,6,125.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2714,177,3,Morning,219,NA,NA,219,43288,4,4.0,1,1.5,0.5,5.5,1,199.0,1,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2715,177,3,Morning,219,NA,NA,219,47909,2,4.5,1,1.5,0.0,4.5,2,175.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2716,177,3,Morning,219,NA,NA,219,51146,2,3.0,0,2.5,NA,4.5,15,59.0,1,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2717,177,3,Morning,219,NA,NA,219,54440,3,4.5,1,2.5,NA,5.0,16,103.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2718,177,3,Morning,219,NA,NA,219,57937,2,2.0,1,2.0,NA,4.5,9,70.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2719,177,3,Morning,219,NA,NA,219,72207,2,3.5,1,2.5,NA,4.5,28,58.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2720,177,3,Morning,219,NA,NA,219,78370,3,3.5,1,2.5,NA,4.5,24,99.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2721,177,3,Morning,219,NA,NA,219,82143,3,4.0,1,0.5,NA,5.0,22,88.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2722,177,3,Morning,219,NA,NA,219,100828,2,4.0,1,2.0,NA,4.5,31,70.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2723,177,3,Morning,219,NA,NA,219,106623,3,4.0,0,2.0,0.0,5.5,4,185.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2724,177,3,Morning,219,NA,NA,219,112661,3,4.5,1,1.5,NA,5.0,14,99.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2725,177,3,Morning,219,NA,NA,219,116819,0,0.0,0,1.5,NA,NA,8,240.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2726,177,3,Morning,219,NA,NA,219,118304,3,4.0,1,2.0,0.0,5.5,7,174.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2727,177,3,Morning,219,NA,NA,219,118877,3,4.0,1,1.5,NA,5.0,25,99.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2728,177,3,Morning,219,NA,NA,219,120950,3,4.5,1,2.5,NA,5.0,27,125.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2729,177,3,Morning,219,NA,NA,219,128408,2,4.5,0,0.5,NA,4.5,20,107.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
2730,177,3,Morning,219,NA,NA,219,130421,3,3.0,1,2.0,NA,4.5,12,79.0,1,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2731,177,3,Morning,219,NA,NA,219,134914,3,4.5,1,0.0,NA,5.0,18,96.0,0,11155,8,13,2,2,1,0,,10,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2732,178,3,Morning,219,NA,NA,219,8120,2,4.0,1,2.0,0.0,4.5,28,82.0,0,18774,1,11,1,0,1,0,,NA,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,
2733,178,3,Morning,219,NA,NA,219,17149,2,4.0,1,1.0,NA,4.5,22,50.0,0,18774,1,11,1,0,1,0,,NA,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,
2734,178,3,Morning,219,NA,NA,219,21795,3,4.5,0,2.5,0.0,5.5,31,205.0,0,18774,1,11,1,0,1,0,,NA,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,0,
2735,178,3,Morning,219,NA,NA,219,24021,2,3.0,1,4.5,0.0,5.0,15,230.0,0,18774,1,11,1,0,1,0,,NA,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,0,
2736,178,3,Morning,219,NA,NA,219,24615,3,5.0,1,2.0,0.0,4.5,1,118.0,0,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2737,178,3,Morning,219,NA,NA,219,32597,2,3.5,1,2.5,0.0,4.5,20,49.0,0,18774,1,11,1,0,1,0,,NA,1,,,,-1.0,0.0,5.0,,,,,,,,1.0,,,,,,,,,,,0,
2738,178,3,Morning,219,NA,NA,219,33046,3,3.5,1,2.0,0.0,5.0,30,96.0,0,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2739,178,3,Morning,219,NA,NA,219,55907,2,4.5,1,0.5,NA,5.0,16,114.0,0,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2740,178,3,Morning,219,NA,NA,219,67331,3,4.0,1,0.5,0.0,4.5,24,110.0,0,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,
2741,178,3,Morning,219,NA,NA,219,68168,2,3.5,1,2.0,0.0,4.5,13,69.0,0,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2742,178,3,Morning,219,NA,NA,219,71408,3,4.0,1,2.5,0.0,4.5,36,75.0,0,18774,1,11,1,0,1,0,,NA,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,
2743,178,3,Morning,219,NA,NA,219,81981,2,3.0,1,2.5,0.0,4.5,19,54.0,0,18774,1,11,1,0,1,0,,NA,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,
2744,178,3,Morning,219,NA,NA,219,84121,3,5.0,1,1.0,0.0,4.5,18,130.0,0,18774,1,11,1,0,1,0,,NA,1,,,,0.0,0.0,,,,,,,,-1.0,0.0,23.0,,,,,,,,,,0,
2745,178,3,Morning,219,NA,NA,219,87513,2,2.5,1,1.0,0.0,5.0,4,96.0,1,18774,1,11,1,0,1,0,,NA,1,,,,1.0,0.0,6.0,,,,,,,1.0,0.0,6.0,,,,,,,,,,1,
2746,178,3,Morning,219,NA,NA,219,88325,3,4.5,1,0.0,0.0,5.0,27,108.0,0,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2747,178,3,Morning,219,NA,NA,219,90560,2,4.5,1,0.0,0.0,4.0,3,105.0,0,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2748,178,3,Morning,219,NA,NA,219,93306,2,3.0,1,2.0,0.0,4.0,33,71.0,1,18774,1,11,1,0,1,0,,NA,1,,,,1.0,0.0,5.0,,,,,,,,,,,,,,,,,,,0,
2749,178,3,Morning,219,NA,NA,219,95621,2,3.0,1,1.5,0.0,4.0,26,59.0,0,18774,1,11,1,0,1,0,,NA,1,,,,0.0,0.0,,,,,,,,-1.0,0.0,13.0,,,,,,,,,,0,
2750,178,3,Morning,219,NA,NA,219,96185,3,5.0,1,0.5,0.0,5.0,2,135.0,0,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,
2751,178,3,Morning,219,NA,NA,219,100310,3,4.5,1,2.0,0.0,5.0,34,136.0,0,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2752,178,3,Morning,219,NA,NA,219,100575,3,5.0,1,0.5,0.0,5.0,8,127.0,0,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2753,178,3,Morning,219,NA,NA,219,106452,2,4.0,1,2.0,0.0,4.5,14,108.0,0,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2754,178,3,Morning,219,NA,NA,219,106608,2,4.0,1,1.5,0.0,4.5,7,95.0,0,18774,1,11,1,0,1,0,,NA,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,0,
2755,178,3,Morning,219,NA,NA,219,108766,3,3.5,1,2.0,0.0,5.0,10,75.0,0,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2756,178,3,Morning,219,NA,NA,219,110562,3,4.0,1,2.5,0.0,4.5,21,81.0,0,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2757,178,3,Morning,219,NA,NA,219,113376,2,4.0,1,1.5,0.0,4.5,9,79.0,0,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2758,178,3,Morning,219,NA,NA,219,119732,3,4.5,1,0.5,NA,5.0,32,129.0,0,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2759,178,3,Morning,219,NA,NA,219,127577,2,3.0,0,0.5,0.0,4.0,35,50.0,0,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2760,178,3,Morning,219,NA,NA,219,127792,3,4.0,1,2.0,NA,4.5,6,109.0,0,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,-1.0,0.0,18.0,,,,,,,,,,0,
2761,178,3,Morning,219,NA,NA,219,129259,3,4.0,0,2.5,0.0,5.5,25,205.0,0,18774,1,11,1,0,1,0,,NA,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,0,
2762,178,3,Morning,219,NA,NA,219,135561,2,3.5,1,1.5,0.0,4.0,37,47.0,0,18774,1,11,1,0,1,0,,NA,1,,,,0.0,0.0,,,,,,,,1.0,0.0,17.0,,,,,,,,,,0,
2763,178,3,Morning,219,NA,NA,219,137140,2,2.5,1,0.0,0.0,4.5,12,63.0,1,18774,1,11,1,0,1,0,,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2764,178,3,Morning,219,NA,NA,219,140468,3,4.0,1,2.0,0.0,5.0,29,130.0,0,18774,1,11,1,0,1,0,,NA,1,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,0,
2765,179,1,Noon,219,NA,NA,59,1231,5,5.0,1,3.5,0.0,6.0,25,900.0,0,13083,5,11,2,0,1,0,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2766,179,1,Noon,219,NA,NA,59,1681,3,0.0,0,3.0,NA,5.5,1,90.0,0,13083,5,11,2,0,1,0,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2767,179,1,Noon,219,NA,NA,59,2109,2,4.0,0,4.0,0.0,4.5,7,53.0,0,13083,5,11,2,0,1,0,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2768,179,1,Noon,219,NA,NA,59,5665,3,3.5,0,4.0,0.0,5.5,15,145.0,0,13083,5,11,2,0,1,0,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2769,179,1,Noon,219,NA,NA,59,24055,3,5.0,1,4.0,0.0,5.5,6,170.0,0,13083,5,11,2,0,1,0,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2770,179,1,Noon,219,NA,NA,59,32661,3,3.0,0,4.0,0.0,5.5,8,61.0,1,13083,5,11,2,0,1,0,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2771,179,1,Noon,219,NA,NA,59,43849,4,4.5,1,4.0,0.0,6.0,30,250.0,1,13083,5,11,2,0,1,0,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2772,179,1,Noon,219,NA,NA,59,56130,3,3.5,0,4.0,0.0,5.5,16,44.0,0,13083,5,11,2,0,1,0,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2773,179,1,Noon,219,NA,NA,59,56825,4,4.5,0,3.5,0.0,6.0,4,372.0,1,13083,5,11,2,0,1,0,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2774,179,1,Noon,219,NA,NA,59,58978,3,4.5,1,4.0,0.0,5.0,27,76.0,1,13083,5,11,2,0,1,0,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2775,179,1,Noon,219,NA,NA,59,62585,4,4.0,0,4.0,0.0,5.5,19,158.0,1,13083,5,11,2,0,1,0,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2776,179,1,Noon,219,NA,NA,59,68178,4,4.0,0,3.5,0.0,6.0,13,193.0,1,13083,5,11,2,0,1,0,,13,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0,
2777,179,1,Noon,219,NA,NA,59,72872,4,0.0,0,4.0,NA,6.0,2,412.0,1,13083,5,11,2,0,1,0,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2778,179,1,Noon,219,NA,NA,59,75251,4,4.5,0,3.5,0.0,6.0,18,282.0,1,13083,5,11,2,0,1,0,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
2779,179,1,Noon,219,NA,NA,59,76171,5,4.0,0,3.5,0.0,6.0,34,456.0,1,13083,5,11,2,0,1,0,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,0,
